"id","word","signification"
1,"ABORT","Cease action or terminate the attack prior to weapons release or event or mission"
2,"ALPHA CHECK","* Request for confirmation of bearing and range from aircraft to described point"
3,"ANCHOR [location]","1. Orbit about a specific point.                                                                                                                                                                                            2. Refueling track flown by tanker."
4,"ANCHORED [location]","* [A/A] Turning engagement at the specified location"
5,"ANGELS","Height of FRIENDLY aircraft in thousands of feet from mean sea level (MSL)."
6,"ANYFACE","FRIENDLY command and control (C2) agency when call sign is not known."
7,"ARIZONA","[A/S] [EW] No anti-radiation missile ordnance remaining."
8,"[direction] ARM","* [A/A] [AIR-MAR] CONTACT(S) within a single GROUP that maneuvers outside of the GROUP criteria"
9,"AS FRAGGED","* Unit or element will be performing exactly as briefed or scheduled."
10,"ASLEEP","** [EW] No longer detecting land or surface emitter activity via communications intelligence. Opposite of AWAKE."
11,"ATTACK","* [A/S] An informative call indicating aircraft are committed to air-to-surface delivery on a specific ground target."
12,"AUTHENTICATE","A coded challenge or a response to a coded challenge."
13,"AUTOCAT","Any communications relay using automatic retransmissions"
14,"AVALANCHE","** [A/A] [AIR-MAR] Informatory call indicating friendly forces require reinforcement in a specific location"
15,"AWAKE","** [EW] Land or surface emitter activity detected via communications intelligence. Opposite of ASLEEP"
16,"  AWAY","A/S] [S/A] Release or launch of specified weapon at designated target (e.g., 1 AWAY, 2 PIGS AWAY, BIRDS AWAY, etc.). At minimum number or weapon type required."
17,"AZIMUTH","[A/A] [AIR-MAR] A picture label describing two GROUPs separated laterally. GROUP names will be referenced by cardinal directions (e.g., NORTH GROUP, SOUTH GROUP, or EAST GROUP, WEST GROUP). 2. ** [S/A] Direction to the threat."
18,"BAD MAP","A/S] Informative call that the displayed map is unusable due to the following: (U) Terrain - informative call that shadows obstruct the target area and a map must be taken from a different axis or graze angle. (U) Image - informative call that the displayed image quality prevents target identification (ID)."
19,"BANDIT","A/A] [AIR-MAR] Positively identified as an enemy IAW theater ID criteria. The term does not imply direction or authority to engage. * [SO] A SUSPECT whose orbital parameters are such that it may become a collection and/or counterspace concern to a spacecraft in the relative near-term, therefore limiting decision space."
20,"BANZAI","* [A/A] Execute(ing) launch and decide tactics with the intent to maneuver into the visual arena"
21,"BASE [+/- number","Reference number used to indicate such information as headings, altitude, fuels,"
22,"BAY","* [EW] Carry out deception plan indicated or IAW previous orders."
23,"BEAD WINDOW","* Last transmission potentially disclosed unauthorized information."
24,"BEAM [direction]","[A/A] CONTACT stabilized within 70 to 110 degrees of aspect."
25,"BEAM RIDER [direction]","** [A/A] [A/S] Potential JAMMER along the stated azimuth from a ground unit or aircraft stated from the unit or aircraft’s location. Usually followed by a request to search using an alternate radar source"
26,"BENT","System indicated is inoperative. Cancelled by SWEET."
27,"BIG STICK","** [S/A] FRIENDLY long-range surface_x0002_to-air missile(s) (SAM(s)). Modifiers include: AWAY, NEGATE, AFFIRM"
28,"BINGO","* Pre-briefed fuel state needed for recovery."
29,"BIRD(S)","[S/A] FRIENDLY SAM(s). Modifiers include: AWAY, NEGATE, AFFIRM."
30,"BIRDDOG","Call to configure sensors IAW mission planning/brief."
31,"BITTERSWEET","* Notification of potential for blue-on_x0002_blue (fratricide) or blue-on-neutral situation."
32,"BLANK","* [SO] Signal is on the air with zero content"
33,"BLIND","No visual contact with FRIENDLY aircraft, ship or ground position. Opposite of VISUAL."
34,"BLOCK","MAR-MAR] An inherently defensive tactic used to force a vessel to alter course away from the defended asset or stop its closure. It is accomplished by maneuvering a unit directly in front of the closing vessel and maintaining position. The possibility of collision exists, depending on the intent of the closing vessel."
35,"BLOTTER","* [EW] electronic countermeasure receiver."
36,"BLOW THROUGH","A/A] Directive call to continue straight ahead at the MERGE and do not become ANCHORED with target(s)."
37,"BLOWING THROUGH","A/A] Informative call that the intercepting aircraft is dropping targeting responsibility and commencing a BLOW THROUGH."
38,"BLUR","Radar being jammed."
39,"BOGEY","A/A] [S/A] [SO] A CONTACT whose identity is unknown"
40,"BOGEY DOPE","A/A] [S/A] Request for information on indicated or closest GROUP in BRAA format (with appropriate fill-ins)."
41,"BOOSTER","** [S/A] Track identified as a separated booster phase component of a ballistic missile."
42,"BOX","A/A] [AIR-MAR] Picture label with GROUPs in a square or offset square."
43,"BUMP","* [SO] Change power, plus or minus, from current power"
44,"BRAA","[A/A] [S/A] 1. The following information is in a tactical control format providing target bearing, range, altitude, and aspect (BRAA) relative to the specified FRIENDLY aircraft.                                                                                                                                                             2. * Switch to BRAA format to a specific GROUP or CONTACT."
45,"BRACKET [direction]","[A/A] [A/S] Maneuver to a position on opposite sides, either laterally or vertically from the target."
46,"BREAK [direction]","A/A] Perform an immediate maximum performance turn in the indicated direction (default is a 180-degree turn)."
47,"BREAK AWAY","Tanker or receiver call indicating immediate vertical and nose-to-tail separation between tanker and receiver is required."
48,"BROKEN SPUR","** [A/S] Helicopter buddy or self-extraction is not possible"
49,"BROWNING","** [S/A] Surface-to-air missile platform has reached low missile state."
50,"BRUISER","[AIR-MAR] FRIENDLY air launched anti_x0002_ship missile."
51,"BUCKET","C2 is experiencing radar electronic deceptive jamming in a specified geographic area."
52,"BUDDY [LASE or GUIDE]","* [A/S] Request or informative communications to have weapon guidance from a source other than delivering aircraft"
53,"BUDDY LOCK [position, heading, altitude]","[A/A] Radar locked to a known FRIENDLY aircraft. Normally a response to a SPIKED or BUDDY SPIKE calls."
54,"BUDDY SPIKE [position or heading or altitude]","[A/A] FRIENDLY system radar lock-on indication on radar warning receiver."
55,"BUGOUT [direction]","A/A] [A/S] [AIR-MAR] Separation from a particular engagement or attack or operation with no intent to reengage or return."
56,"BULLDOG","* [S/S] FRIENDLY surface or submarine launched anti-ship missile."
57,"BULLRING","AIR-MAR] Maritime aircraft patrol zone."
58,"BULLSEYE","An established reference point from which the position of an object can be referenced by bearing (magnetic) and range (nautical miles) from this point."
59,"BUSTER","Fly at maximum continuous speed (military power)."
60,"BUTTON","Radio channel setting"
61,"BUZZER","** [EW] Electronic communications jamming."
62,"BUZZSAW","** [A/S] A chemical light-stick tied to a string and swung overhead; used to mark a FRIENDLY position."
63,"CANDYGRAM","[EW] Informative call that EW targeting information is available on a briefed secure net"
64,"CANYON","EW] Use electronic jamming on radar frequency indicated or IAW previous orders or informative call for execution electronic attack (EA) list or EA against designated group."
65,"CAP(ING) [location]","1. [A/A] Establish a combat air patrol at a specified point, used prior to committing forces in support of a defensive operation. 2. [A/A] Informative call that an aircraft is established in an orbit."
66,"target or object] CAPTURED","[A/S] Specified surface target or object has been acquired and is being tracked with an onboard sensor."
67,"CATALOG","** [A/A] [A/S] [AIR-MAR] A directive call to record a potential target’s; description, location, and elevation information on a potential target."
68,"CEASE [activity]","** Discontinue stated activity; e.g., CEASE BUZZER, CEASE LASER, CEASE SPARKLE, CEASE TORCH, etc"
69,"CEASE ENGAGEMENT","* A fire control order used to direct air defense units to stop tactical action against a specified target. Missiles in flight will continue to intercept."
70,"CEASE FIRE","Stop firing, do not open fire. Missiles in flight will continue to intercept; continue to track."
71,"CHAMELEON","* [SO] An EW target identified as operating on a known frequency with changes to external parameters. The term does not imply direction or authority to engage."
72,"CHAMPAGNE","[A/A] [AIR-MAR] A picture label of three distinct GROUPs with two in front and one behind. GROUP names should be NORTH LEAD GROUP and SOUTH LEAD GROUP or WEST LEAD GROUP and EAST LEAD GROUP and TRAIL GROUP."
73,"CHARLIE","1. [AIR-MAR] The expected landing time on the ship.                                                                                                                                                2. [AIR-MAR] Directive to land aircraft on ship.                                                                                                                                                             3. [AIR-MAR] (time in minutes) An advisory call modifying or delaying the briefed recovery time (e.g., CHARLIE ten)"
74,"CHATTERMARK","Begin using briefed communication procedures to counter communications jamming. If no modifier specified, “radio” is understood. CHEAPSHOT * [A/A] Active missile dat"
75,"CHEAPSHOT","* [A/A] Active missile data link terminated between high and medium pulse repetition frequency (MPRF) active."
76,"CHECK","[A/A] Turn (number) degrees left or right and maintain new heading."
77,"CHECK CAPTURE","Target appears to be no longer tracked by sensor"
78,"CHECK DATA","Reference specified medium for message traffic"
79,"CHECK FIRE","** [S/S] [A/S] Immediate pause of direct or indirect fires. May require coordination to continue."
80,"CHECK FOCUS","Sensor image appears to be out of focus."
81,"CHECK SOLUTION","[S/S] Order sent by the spotter for the ship to check the fire control solution when an excessive initial or salvo-to_x0002_salvo error is obse"
82,"CHECKPRINT","1. [AIR-MAR] Request by an air defense commander for unit(s) to provide amplifying information on a specified track.          2. [AIR-MAR] Reply or informative to air defense commander followed by positive track information using format specified in applicable operation task document"
83,"CHECK TIDS","** Directive or descriptive call to reference data link display and may be followed by amplifying information."
84,"CHERRY","* [A/S] [S/A] [A/A] Informative call from intelligence, surveillance, and reconnaissance (ISR) or CAS platform to the inbound aircraft that the landing zone (LZ)/helicopter landing zone (HLZ)/drop zone (DZ) has enemy activity above the pre-briefed risk tolerance of the ground force commander (GFC). Opposite of and cancels ICE"
85,"CHERUBS","Height of a FRIENDLY aircraft in hundreds of feet above surface."
86,"CHICK","* Term used to denote FRIENDLY aircraft"
87,"CLAM","1. * [EW] Cease emissions on specified equipment.                                                                                                                                                   2. [EW] Directive or informative call that jamming has stopped on current assignment. Assumed when COLD."
88,"CLEAN","1. * [A/A] No sensor information on a GROUP of interest.                                                                                                                                          2. No visible battle damage.                                                                                                                                                                                                        3. Aircraft not carrying external stores."
89,"CLEARED","Requested action is authorized"
90,"CLEARED HOT","1. [A/S] Type 1 and 2 CAS terminal attack control when granting weapons release clearance to an aircraft attacking a specific target."
91,"CLEARED TO ENGAGE","1. ** [A/S] Term used by a joint terminal attack controller (JTAC)/forward air controller (airborne) (FAC(A)) during Type 3 control, granting a weapons release clearance to an aircraft or flight to attack a target or targets within the parameters prescribed by the JTAC/FAC(A).                                                                                                                                                                                                       2. ** [A/A] [A/S] Clearance to fire on designated GROUP or target."
92,"CLIFF","* [EW] Jamming signa"
93,"CLOAK(ING)","** Switch(ing) from normal or overt external lighting to covert night-vision device only compatible lighting"
94,"CLOSING","[A/A] Decreasing separation."
95,"CLOVER [left or right]","** [A/S] Rotary wing directive call to establish clover patterns in stated direction ("
96,"CLUSTER","** [S/A] Multiple ballistic missile objects within a small volume of space."
97,"COLD","1. [A/A] Initiate(ing) a turn in the combat air patrol away from the anticipated threats.                                                                                 2. * [A/S] Defined area is not expected to receive fire (enemy or FRIENDLY).                                                                                                            3. [A/A] Intercept geometry will result in a pass or roll out behind the target.                                                                                                        4. * [A/A] Contact aspect stabilized 0– 20 degrees from the tail or 160–180 degrees from the nose.                                                                5. [A/S] Contact aspect stabilized 0-20 degrees or 160-180 degrees from referenced position (friendly forward operating base, named area of interest (NAI), target area, etc.).                                                                                                                                                      6. [AIR-MAR] Contact aspect stabilized 0-20 degrees from stern or 160-180 degrees from bow"
98,"COLOR","[EW] Request for information on a type (system) at stated location; implies a request for ambiguity resolution. May be used with data link data message"
99,"COMEBACK","Directive call to reverse course"
100,"COME OFF","1. [A/A] Maneuver as indicated to either regain mutual support or to deconflict flight paths. Implies both VISUAL and TALLY. 2. [A/S] Maneuver or execute a specific instruction."
101,"COMMIT","1. * [A/A] [S/A] Intercept the GROUP(S) of interest.                                                                                                                                                   2. * [A/A] Set briefed intercept geometry."
102,"CONFIDENCE [level]","* Confidence indication IAW operational directives."
103,"CONS/CONNING","[A/A] Aircraft producing contrails"
104,"CONTACT(S)","1. Sensor information at the stated position.                                                                                                                                                                            2. [A/S] Acknowledges sighting of a specified reference point (either visually or via sensor).                                                                        3. [A/A] Individual radar return within a GROUP or ARM"
105,"CONTAINER","[A/A] [AIR-MAR] Inner GROUP formation with four CONTACTs oriented in a square or offset square."
106,"CONTINUE","Continue present maneuver, does not imply a change in clearance to engage or expend ordnance"
107,"COVER","1. [A/A] [S/A] Assign surface-to-air weapons or establish an air-to-air posture that will allow engagement of a specified track or threat if required.                                                                                                                                                                                                       2. [A/S] [AIR-MAR] Directive call to be ready for reattack/re-engage if weapons effects not achieved.                                              3. [SO] Assign weapons or establish posture that will allow engagement of a specified track or threat if required."
108,"COVEY","** [S/A] Two or more QUAIL."
109,"CRANK [direction]","* [A/A] Maneuver in the direction indicated. Implies illuminating target at or near radar GIMBAL limits"
110,"CRATER [location]","** [S/S] Expected threat ballistic missile impact point."
111,"CREEP","* [SO] [EW] Characterize signal."
112,"CRISS CROSS","* [EW] A position or track derived from the plotting of direction finding bearings."
113,"CROSSING","[A/A] Two GROUPs initially separated in azimuth decreasing azimuth separation to pass each other."
114,"CROW(S)","Detainees or prisoners"
115,"CRUISE","Return to cruise speed (after BUSTER or GATE)."
116,"CURVE","[EW] Deception signal."
117,"CUTOFF [direction]","[A/A] Request(s) for, or directive(s) to, intercept using cutoff geometry."
118,"DAISY","* [SO] [EW] Notification that signal characteristics are within validated parameters"
119,"DARK STAR","[S/S] An illumination round that fails to properly ignite or deploy its parachute."
120,"DASH [number]","Aircraft position within a flight. Use if specific call sign is unknown"
121,"DATA [object, position","Data link message concerning object at stated location."
122,"(weapon) DAZZLE (ON/OFF)","Suppressive non-lethal fire on a target to degrade sensor performance below the level needed to fulfill its mission objectives."
123,"DEADEYE","Laser designator system inoperative."
124,"DECLARE","* [A/A] [S/A] [AIR-MAR] Inquiry as to the ID of a specified track(s), target(s), or correlated GROUP. Responses include: FRIENDLY, BOGEY, BANDIT, HOSTILE, NEUTRAL, UNABLE, CLEAN, or FURBALL. Full positional data (BULLSEYE) must accompany responses"
125,"DECLUTTER","A/S] Request for the pilot or operator to remove targeting symbology to allow the user to see a better picture of the target area."
126,"DEEP","[A/A] [AIR-MAR] Indicates separation between the nearest and farthest GROUPs in range in a relative formation of three or more GROUPs, used to describe a LADDER, VIC, CHAMPAGNE, or BOX"
127,"DEFENDING [direction]","[A/A] [A/S] Aircraft is in a defensive position and maneuvering with reference to a SAM threat"
128,"DEFENSIVE","A/A] [A/S] Aircraft is under attack, maneuvering defensively, and unable to ensure deconfliction or mutual support."
129,"DELOUSE","[A/A] [S/A] [SO] Detect, identify, and engage (if required) unknown platform trailing FRIENDLY platform."
130,"DELTA [altitude] [position]","AIR-MAR] Hold and conserve fuel at altitude and position indicated during shipboard operations."
131,"DEPLOY","[A/A] [SO] Maneuver to brief positioning"
132,"DETAILS","[A/S] [AIR-MAR] Request for attack or execution brief."
133,"DIAMONDS [with position]","A surface infrared (IR) event location"
134,"DIRT","** [S/A] Radar warning receiver indication of surface threat in search mode. See MUD and SINGER."
135,"DIRTY","1. Link is not encrypted.                                                                                                                                                                                                                   2. ** [A/A] Aircraft in landing configuration.                                                                                                                                                                                3. ** [A/A] Aircraft equipped with external stores"
136,"DIVERT","Proceed to alternate base"
137,"DOG [status]","[A/A] [S/A] Air towed decoy.                                                                                                                                                                                                          ** (COLLARED): Decoy is retracted.                                                                                                                                                                                                   ** (LEASHED): Decoy is extended.                                                                                                                                                                                                                     ** (SNIPPED): Decoy is severed from aircraft"
138,"DONORIZE","** Aircraft data has been input into the host aircraft as a flight, team, or donor to enable target and/or data sharing among tactical data link participants"
139,"DOWN","[EW] Referenced emitter has stopped radiating at the stated location or along the stated bearing."
140,"DRAG","* [A/A] Contact aspect stabilized at 0– 60 degrees angle from tail or 120–180 degrees angle from nose."
141,"DROP(PING)","1. [A/A] [A/S] Stop or stopping monitoring of specified emitter or target or GROUP and resume(ing) search responsibilities. 2. (TRACK number) Remove the emitter or target from tactical picture or track stores.                                                                                      3. [EW] Remove a specific system or EOB category from search responsibilities."
142,"DUFFER","[EW] Direction finding equipped unit."
143,"DUST","** [S/A] Launch or post intercept debris from a ballistic missile. Location given in digital BULLSEYE format."
144,"ECHELON","[A/A] [AIR-MAR] Fill-in to a picture label describing GROUPs aligned behind and to the side of the closest GROUP."
145,"ECHO","[A/A] Positive System M or Mode X (or comparable systems) reply"
146,"ELEVATOR","A/A] Directive or request call to change altitude to the requested altitude in thousands of feet MSL"
147,"EMPTY","EW] No emitters of interest detected."
148,"ENGAGE","[A/S] [S/A] A fire control order used to direct or authorize units and/or weapon systems to fire on a designated target"
149,"ENGAGED","[A/A] Call from an aircraft maneuvering in the visual arena to relinquish deconfliction responsibilities."
150,"ENGAGEMENT COMPLETE","[A/S] Mandatory call from the attack aircraft to the JTAC or forward air controller during Type 3 CAS terminal control indicating completion of ordnance release. See also CLEARED TO ENGAGE"
151,"EXTEND","[A/A] [A/S] Short-term maneuver to gain energy, distance, or separation with the intent of reengaging."
152,"EYEBALL","1. [A/A] Fighter with primary visual ID responsibility.                                                                                                                                                              2. [A/A] Electro-optical (EO), IR, or night vision device acquisition of an aircraft. Normally followed by number of aircraft observed (if more than one)"
153,"EYEBALL NARROW","** [A/A] EO or IR contacts are viewed in narrow field of view (FOV) and are too close for resolution via radar."
154,"FADED","[A/A] [S/A] [AIR-MAR] Sensor data is lost on GROUP or CONTACT. Requires information of last known position to include number of CONTACTS and TRACK direction"
155,"FALCON(S)","Partner nation forces"
156,"FAKER","[A/A] [AIR-MAR] A FRIENDLY track acting as a HOSTILE for exercise purposes."
157,"FAN __ TACK __","* [EW] Left and right hand edges of jammed sector are___and___."
158,"FARM","** [A/S] Helicopter status of fuel (expressed in PLAYTIME), ammunition, rocket, and missile"
159,"FAST","A/A] Target speed of 600–900 knots ground speed or Mach 1.0 to 1.5."
160,"FATHER","* [AIR-MAR] Surface tactical air navigation station."
161,"FEELER","* [EW] Shipborne fire control radar."
162,"FEET WET/DRY","Flying over water or land"
163,"FENCE [IN/OUT]","Set cockpit switches as appropriate before entering or exiting the combat area"
164,"FERRET","[EW] Airborne electronic reconnaissance activity or aircraft."
165,"FIREBALL","** [S/S] Threat ballistic missile. May be short, medium, intermediate, or intercontinental ballistic missile"
166,"FLANK [direction]","* [A/A] CONTACT aspect stabilized at 120–150 degrees angle from tail or 30–60 degrees angle from nose"
167,"FLASH [system]","1. [A/A] Temporarily activate specified system for ID purposes (identification, friend or foe (IFF), or afterburner, flare or chaff, etc.).                                                                                                                                                                                                                                          2. ** [A/S] [S/S] Clear the net immediately, critical information to follow (e.g., “FLASH, FLASH, FLASH this is Frontier 6, immediate MEDEVAC, grid to follow.”)"
