"id","word","signification"
168,"FLASHLIGHT","[A/S] [AIR-MAR] Directive term for helicopter to turn on IR floodlight (pointed at ground to aid visual acquisition by escort aircraft)."
169,"FLAVOR","Visually identified nationality of a CONTACT"
170,"FLOAT(ING)","[A/A] Expand(ing) the formation laterally within visual limits to maintain radar contact or prepare for a defensive response"
171,"FLOW [direction or heading]","[A/A] Maneuver in stated direction or heading. Can be used to begin cold operations"
172,"FLY-BY","** [A/S] [AIR-MAR] Aircraft will conduct low altitude pass abeam or overhead the vessel or location. See THUMP, PEPPER."
173,"FOREST","** Variable message format network"
174,"FOX [number]","[A/A] Simulated or actual launch of air_x0002_to-air weapons. (ONE): Semi active radar-guided missile. (TWO): IR-guided missile. (THREE): Active radar-guided missile"
175,"FOX MIKE","Very high frequency (VHF)/frequency modulation (FM) radio."
176,"FOX THREE/TWO/ONE [number] SHIP","[A/A] Simulated or actual missile launch against separate targets (assumes one missile per target) (e.g., “SWORD 12, FOX THREE 2 SHIP”). When 2nd prefix is used indicates simulated or actual launch of multiple missiles on the same target."
177,"FRIENDLY","** A positively identified FRIENDLY aircraft, ship, spacecraft, or ground position"
178,"FUEL STATE","Aircraft fuel quantity, expressed in time or pounds, remaining until BINGO. FUEL STATE can be used as request for information. “FUEL STATE [time or pounds]” represents current status of platform"
179,"FULL","** [S/A] Weapons system cannot support additional engagements due to reaching maximum allowable missiles away limit"
180,"FURBALL","[A/A] Non-FRIENDLY aircraft and FRIENDLY aircraft are inside of 5 nautical miles of each other. Can be response to a DECLARE request. * [SO] Spacecraft are so close together that off-board sensors cannot distinguish relative positions."
181,"FUZZY","[SO] [EW] Degradation of signal is occurring"
182,"GADABOUT","* Upper limit of height sanctuary for fighters in the missile engagement zone. (“GADABOUT 25” means the upper limit of the height sanctuary is 25,000 feet (ft); “GADABOUT 16–24” means the height sanctuary is between 16,000 and 24,000 ft."
183,"GATE","Fly as quickly as possible, using after_x0002_burner or maximum power"
184,"GENIE","EW] Emitter is employing electronic protection measures"
185,"GENESIS","** [S/S] Threat ballistic missile launch point"
186,"GIMBAL","* [A/A] Sensor target is approaching azimuth or elevation tracking limits."
187,"GINGERBREAD","Voice imitative deception is suspected on this net"
188,"GOALIE","** [A/S] A back-up guidance capable platform appointed to guide a weapon to the target if the primary platform’s guidance system fails after weapons release."
189,"GOALIE, GOALIE, GOALIE [CALL SIGN","** [A/S] Directive call from the primary weapon guidance platform for the appointed GOALIE to assume weapon guidance responsibilities. Only add CALL SIGN modifier if required"
190,"GOGGLE/DEGOGGLE","** [A/A] [A/S] Directive call for aircrew to put on or take off night vision_x0002_goggles"
191,"GOGGLES [on/off]","** [A/A] [A/S] An informative call that night-vision goggles are on/off."
192,"GOODWILL","Boundary of an active FRIENDLY missile engagement zone."
193,"GOPHER","* [A/A] [S/A] A BOGEY that has not conformed to safe passage routing, airspeed, or altitude procedures. Will only be used when safe passage or minimum risk routing procedures are part of an ID matrix."
194,"GORILLA","[A/A] [AIR-MAR] Large force of indeterminate numbers and formation of unknown or non-friendly aircraft"
195,"GRANDSLAM","All HOSTILE CONTACT(S) of a designated track (or against which a mission was tasked) are destroyed."
196,"GREEN","1. [A/A] [A/S] [AIR-MAR] Direction of no known enemy threats requires [direction] modifier.                                                                            2. [A/A] [A/S] [AIR-MAR] Aircraft is at a weapon and/or fuel state that allows continued execution of the mission"
197,"GREYHOUND","FRIENDLY ground attack cruise missile (e.g., Tomahawk land attack missile)."
198,"GRIDIRON","[EW] Jamming signal appears on my precise position indicator scope or jamming signal prevents determination of range and bearing _____% of time"
199,"GROUP(S)","1. [A/A] Any number of air CONTACT(S) within 3 nautical miles in azimuth and range of each other.                                                   2. ** [AIR-MAR] Any number of surface CONTACTs within 1 nautical miles of each other."
200,"GUNS","[A/A] [A/S] Aircraft gun is being employed."
201,"HANDSHAKE","1. Link 16 Air Control network participation group (NPG) initiation between air control unit and controlled aircraft. 2. [A/S] Video data link established."
202,"HARD [left, right, direction]","High-G-force, energy sustaining turn in the indicated direction (default is a 180-degree turn)."
203,"HEADBUTT [direction","** [A/A] Directive term to fighters or interceptors to immediately divert a track of interest clear of a restricted or prohibited area."
204,"HEAVY","A/A] [AIR-MAR] A GROUP known to contain three or more CONTACTs."
205,"HIGH","[A/A] [S/A] CONTACT is greater than 40,000 ft MSL."
206,"HIT(S)","1. Momentary radar return(s).                                                                                                                                                                                                2. (altitude) [A/A] Indicates approximate altitude (e.g., GROUP BULLSEYE 360/10, HITS 15 thousand).                                                                 3. [A/S] Weapons had desired effects on the intended target"
207,"HOLD DOWN","Key transmitter for direction-finding steer."
208,"HOLD FIRE","* An emergency fire control order to stop firing on a designated target, to include destruction of missiles in flight."
209,"HOLDING HANDS","* [A/A] Aircraft in visual formation."
210,"HOLLOW","1. Any data link message not received. 2. * [A/S] Lost video data link."
211,"EXPECT HOLLOW [","** [A/S] A condition will likely exist that limits video data link reception (e.g., maneuvers, terrain, etc.). Pass expected time of hollow in minutes"
212,"HOLSTER","A/A] Directive call to cancel shoot communications or shoot priorities."
213,"HOME PLATE","Home airfield or ship."
214,"HOMING","* Friends returning for recovery."
215,"HOOK","1. (direction) [A/A] Perform an in-place, 180-degree turn.                                                                                                                                                                                2. (track # or descriptor) Data link directive call to cue sensors to described point (e.g., point of interest, SAM, MARKPOINT, track number, etc.)"
216,"HOOTER","[EW] FRIENDLY jammer."
217,"HOSTILE","A contact identified as enemy upon which clearance to fire is authorized IAW theater rules of engagement."
218,"HOT","1. [A/A] Initiate or initiating a turn in the combat air patrol toward the anticipated threats.                                                                                  2. Defined area is expected to receive fire (enemy or FRIENDLY).                                                                                                                                                   3. * Ordnance employment intended or completed.                                                                                                                                                          4. CONTACT aspect stabilized at 160– 180 degrees angle from tail or 0–20 degrees angle from nose. 5. [A/A] Intercept geometry will result in passing in front of the target."
219,"HOTDOG [color]","** FRIENDLY aircraft is approaching or is at a specified standoff distance. (Color may indicate additional standoff distance). Follow briefed procedures."
220,"HOTEL FOX","High Frequency radio"
221,"HOUNDDOG","** [A/A] [A/S] [AIR-MAR] Call made by an aircraft indicating aircraft is in a position to employ weapons. Used in response to COVER"
222,"HUSH","[SO] [EW] Execute emission control IAW emission control policy."
223,"HUSKY","[A/A] Active radar missile is at high pulse repetition frequency active range."
224,"ID","1. [A/A] [AIR-MAR] Directive call to identify the target or track.                                                                                                                                              2. (type) [A/A] ID is accomplished, followed by type."
225,"IDLE","Surface vehicles and/or vessels are stationary."
226,"IN [direction]","1. [A/A] Turning toward a known threat. Opposite of OUT.                                                                                                                                         2. [A/S] Entering terminal phase of an air-to-ground attack. Opposite of OFF."
227,"INDEX","** Unique number assigned to a tactical data link J12.6 message to differentiate between more than one POINT or MARKPOINT (e.g., “SCREWTOP 23, POINT INDEX 2 is disabled vehicle”)"
228,"INDIA","Mode IV IFF."
229,"IN PLACE [direction]","[A/A] Perform indicated maneuver simultaneously."
230,"INSPECT","** [A/A] Establish visual contact with cockpit of track of interest, attempt communications, and report all observations of activity."
231,"INTERROGATE","[A/A] [S/S] [AIR-MAR] [MAR-MAR] Interrogate the designated contact of the IFF mode indicated."
232,"IN THE DARK","CONTACT is in known radar blind zone."
233,"IN THE BLIND","A radio term indicating an agency/aircraft/unit is transmitting without having established two way communications with desired participants. May be utilized if experiencing radio jamming"
234,"INTRUDER","An individual, unit, or weapon system in or near an operational or exercise area, which represents the threat of intelligence gathering or disruptive activity."
235,"INVESTIGATE","1. [A/S] Verify specified element(s) of ROE, positive identification (PID), collateral damage estimation (CDE), and/or coordination of forces on the referenced target or track.                                                                                                                                         2. ** [AIR-MAR] Verify specified element(s) of ROE, PID, clear field of fire, and/or coordination of forces on the referenced target or track."
236,"JACKAL","Surveillance NPG of Link 16 tactical information data link (TADIL-J)."
237,"JAM","[EW] Directive call to initiate jamming"
238,"JAMMER","[EW] Non-friendly jammer"
239,"JELLO","Inverse synthetic aperture radar (SAR)."
240,"JINK","* [A/A] [A/S] Perform an unpredictable maneuver to negate a tracking solution"
241,"JOINED","[A/A] Two or more radar returns have come together"
242,"JOKER","Fuel state above BINGO at which separation or BUGOUT or event termination should begin."
243,"JONESING","[A/S] Informative call requiring additional time to analyze current SAR map"
244,"JUDY","* [A/A] Aircrew has taken control of the intercept and only requires situation awareness information; controller will minimize radio transmissions"
245,"KICK [appropriate frequency]","* Change radio or data link to a specified net or frequency, typically used for an unplanned change in frequency (e.g., CHATTERMARK). Also see PUSH."
246,"KILL","* [A/A] [S/A] In training, shooters are TALLY at assessed missile timeout."
247,"KNOCK-IT-OFF","[A/A] [A/S] Cease all air combat maneuvers, attacks, activities, or exercises (training use only)"
248,"KOMODO","* [SO] A known EW target operating at a migrated frequency. The term does not imply direction or authority to engage."
249,"LADDER","[A/A] [AIR-MAR] Picture label with three or more GROUPs on the same azimuth but separated by range.                                               GROUP names should be LEAD                                                                                                                                                                                                  GROUP, SECOND GROUP, THIRD                                                                                                                                                                                                   GROUP, and TRAIL GROUP or LEAD                                                                                                                                                                                                            GROUP, MIDDLE GROUP, and TRAIL GROUP"
250,"LAME DUCK","* An aircraft in a minor state of emergency"
251,"LASER ON","A/S] [S/S] Directive call to start lasing"
252,"LASING","A/S] [S/S] The speaker is firing the laser in response to LASER ON."
253,"LAST","[A/A] C2 term that provides the last contact altitude from a high fidelity source"
254,"LEAD-TRAIL","[A/A] [A/S] [AIR-MAR] Inner GROUP formation of two CONTACTS separated in range"
255,"LEAKER","* [A/A] [S/A] [AIR-MAR] Airborne threat has passed through a defensive layer. Call should include amplifying information."
256,"LEAN","[A/A] [A/S] Offset package or element in specified direction maintaining briefed altitude, airspeed, and formation."
257,"LEANING ON","** [A/A] A GROUP shows bias to one element over another"
258,"LEVEL","1. Contact is co-altitude (interflight call). 2.** Briefed altitude has been reached."
259," LIGHT","** [S/A] Mission status.                                                                                                                                                                                                                  ** (RED): Prebriefed threats have not been mitigated for further mission execution. Aircraft should evaluate their position relative to the threat and take appropriate actions.                                                                                                                                                                   ** (YELLOW): Designated assets can continue to operate relative to the prebriefed threat while other assets should continue to hold.                                                                                                                                                                                                                                                                ** (GREEN): All aircraft are cleared to execute prebriefed missions"
260,"LIGHTBULB","Turn all position lights to bright."
261,"LINE ABREAST","[A/A] [AIR-MAR] Inner GROUP formation of two or more contacts separated in azimuth."
262,"LINER","Fly at speed giving maximum cruising range."
263,"LOCKED","1. (with GROUP label) [A/A] Radar lock-on; SORT is not assumed.                                                                                                                                     2. (with position) [A/A] Radar lock-on; correct targeting is not assumed."
264,"LOOKING","[A/S] [AIR-MAR] Aircrew does not have the ground or surface object, reference point, or target in sight (opposite of CONTACT)."
265,"LOOK-THROUGH","* [SO] To disengage to ensure parameters are still current."
266,"LOST LOCK","* [A/A] Loss of host radar or IR lock-on."
267,"LOW","* [A/A] A CONTACT less than 5,000 ft above ground level"
268,"LOWDOWN","LOWDOWN"
269,"MAGNUM [system, location]","A/S] [EW] Launch of FRIENDLY anti_x0002_radiation missile"
270,"MANEUVER [azimuth, range, altitude]","A/A] [AIR-MAR] Specified GROUP is maneuvering in azimuth, range, and/or altitude."
271,"MAP","** [A/S] Directive call to initiate SAR mapping event on a specified point of interest."
272,"MAP COMPLETE","A/S] Informative call that A/S radar completed mapping and waiting for the map to process / display. JONESING assumed."
273,"MAPPING","[A/S] Multifunction radar in an air-to_x0002_ground mod"
274,"MARK","1. Record the location of a point or object of interest.                                                                                                                                                               2. ** [A/S] [S/S] Spotting round, normally white phosphorus or illumination on the deck to indicate targets to aircraft, ground troops, or fire support.                                                                                                                                                                                                                       3. ** [A/A] Challenge and response term for requested aircraft to report contrails"
275,"MARKPOINT","Data link nondesignated geographic point of interes"
276,"MARSHAL","Establish(ed) at a specific point, typically used to posture forces in preparation for an offensive operation"
277,"MATCH","* [A/S] [S/S] [AIR-MAR] Overlay requested target designator type (e.g., MATCH SPARKLE, MATCH LASER)"
278,"MELD","1. * [A/A] Bias radar coverage IAW briefed parameters.                                                                                                                                                      2. * [A/A] Shift radar responsibilities from sanitizing to gaining situational awareness on the assigned GROUP.                                                  3. [A/S] [AIR-MAR] Directive call to another aircraft to match sensor location"
279,"MERGE(","[A/A] FRIENDLIES and targets have arrived in the visual arena."
280,"METALLICA","1. [A/A] Informative call that contact cannot be targeted due to EA.                                                                                                                                    2. Radar indication of jamming of A/A beyond visual range (BVR) employment"
281,"MICKEY","HAVE QUICK time-of-day signal"
282,"MIDNIGHT","[A/A] C2 sensors are unavailable due to degradation. Opposite of SUNRISE."
283,"MILLER TIME","[A/S] Completion of A/S ordnance delivery. Generally used by the last striker in conjunction with a precoordinated egress plan"
284,"MINIMIZE","The radio frequency is becoming saturated, degraded, or jammed and briefer transmissions must follow."
285,"MIRROR BEAM","** [A/A] [AIR-MAR] GROUPs in azimuth that maneuver to a beam opposite each other"
286,"MONITOR(ING) [GROUP or object]","1. * [A/A] [A/S] Maintain(ing) sensor awareness on specified GROUP or object. Implies that tactically significant changes will be communicated.                                                                                                                                                                                                                                       2. * [AIR-MAR] Maintain contact or targeting information on a maritime surface contact."
287,"MOON BEAM","After-the-fact advisory report to indicate a spillover or reflection of laser energy that occurred on a specific target"
288,"MOSQUITO","* [A/A] [S/A] Slow speed and low radar cross section target"
289,"MOTHER","[AIR-MAR] Parent ship."
290,"MUD ","1. [A/S] [EW] Radar warning receiver ground threat displayed with no launch indication.                                                                                                2. * [A/S] [EW] Radar warning receiver indication of surface threat in track mode. See DIRT and SINGER"
291,"MUDDY","[SO] Denial on all channels of multiplexed signal."
292,"MUSIC","* [A/A] Radar electronic deceptive jamming."
293,"NAILS ","1. [A/A] Radar warning receiver indication of airborne interceptor (AI) radar in search.                                                                                                             2. * [A/S] 2.75-inch flechette rockets"
294,"NAKED","[A/A] No radar warning receiver indications."
295,"NEGATE","** [S/A] FRIENDLY surface-to-air weapons platform is unable to engage specified target (e.g., EAGLES NEGATE). Opposite of AFFIRM."
296,"NEGATIVE LASER","A/S] Laser energy has not been acquired."
297,"NEGLECT","S/S] Used by ship to indicate the last SALVO was fired on incorrect data."
298,"NEW PICTURE","[A/A] [A/S] [AIR-MAR] Used by controller or aircrew when tactical PICTURE has changed. Supersedes all previous calls and reestablishes PICTURE for all players"
299,"NEUTRAL","** A positively identified aircraft, ship, or ground position whose characteristics, behavior, origin, or nationality indicate it is neither supporting nor opposing FRIENDLY forces"
300,"NO FACTOR","A/A] [A/S] [S/A] Stated [object] is not a threat."
301,"NO JOY","1.* [A/A] [A/S] [S/A] [SO] Aircrew does not have visual contact with the TARGET or BANDIT. Opposite of TALLY.                                            2.* Indicates that radio communications could not be established with the distant end on a specified radio net."
302,"NOTCH(ING)","* [A/A] [A/S] [S/A] Aircraft is in a defensive position. Maneuver(ing) with reference to a threat."
303,"OCCUPIED","[A/S] Ground equipment present at tasked target location. Opposite of VACANT."
304,"OFF","[A/A] [A/S] Attack is terminated, and maneuvering to the indicated direction."
305,"OFFSET","Maneuver in a specified direction with reference to the target"
306,"OPENING","[A/A] Increasing separation."
307,"OUT","A/A] Turn or turning to a cold aspect relative to a known threat."
308,"OUTLAW","[A/A] CONTACT has met point of origin criteria for ROE"
309,"PACKAGE ","[A/A] Geographically isolated collection of GROUPs outside of briefed range."
310,"PACMAN ","Fighters have found the end of the threat formation and are converting; given in bearing and range from the BULLSEYE"
311,"PADLOCKED ","Aircrew cannot take eyes off an aircraft, ground target, or surface position without risk of losing TALLY or VISUAL."
312,"PAINT(S)","[A/A] [AIR-MAR] [MAR-MAR] An interrogated GROUP or radar contact that is responding with any of the specified IFF, or selective ID feature modes and correct codes established for the ID criteria."
313,"PANCAKE","Land or request to land (reason may be specified; e.g., PANCAKE AMMO, PANCAKE FUEL)."
314,"PARROT","IFF selective ID feature transponder."
315,"PASSING","[A/A] Two GROUPs initially separated in range, decrease range separation and are passing each other."
316,"PEDRO","Rescue helicopter."
317,"PEPPER","[AIR-MAR] Directive call for an aircraft to strafe 1,000 ft ahead of the bow of a vessel."
318,"PHANTOM"," [EW] A position track derived from the triangulation of SPIKES originating from HOSTILE jamming."
319,"PICTURE","[A/A] [A/S] [AIR-MAR] A request to provide information pertinent to the mission in a digital bullseye format unless briefed otherwise."
320,"PIG(S)","[A/S] FRIENDLY glide weapon(s) (e.g., joint stand-off weapon). See (weapon) AWAY."
321,"PIGEONS [bearing, range]","Bearing in magnetic and range in nautical miles to HOME PLATE."
322,"PILLOW","[EW] Pulse repetition interval."
323,"PINBALL","[A/A] [A/S] Laser guided munition has separated from its launching vehicle and captured laser designator."
324,"PINCE","[A/A] Threat maneuvering for a bracket attack."
325,"PING","[A/S] Precision guided munition has established communication link with supporting vehicle."
326,"PINNACLE","[EW] An emission believed to originate from a platform assumed to be FRIENDLY."
327,"PINPOINT","[AIR-MAR] Request that the maritime air controller provide target coordinates via latitude and longitude."
328,"PITBULL","[A/A] Air intercept missile (AIM)-120 is at MPRF active range."
329,"PITCH/PITCHBACK [left/right]","[A/A] Execute a nose-high heading reversal."
330,"PLAYMATE","[A/A] Cooperating aircraft."
331,"PLAYTIME","Amount of time aircraft can remain on station, given in hours plus minutes (e.g., ONE PLUS THIRTY equals 1 hour and 30 minutes)."
332,"[freq] POGO [freq]","Switch to communication channel number preceding POGO. If unable to establish communications, switch to channel number following POGO. If no channel number follows POGO, return to this channel."
333,"POINT","Data link sensor point or track of interest, such as the J12.6 SID 10 data link message. ** CONTACT POINT: Indicates the aircraft has acquired the track of interest TRACK NUMBER on their data link. ** DROP POINT: Data link target sorting message is no longer needed or desired. ** HOLD POINT: Maintain weapons quality track data. ** SHOOT POINT: Directive call to shoot datalink targeting message does not imply targeting responsibility. ** TARGET POINT: Target the referenced data link TARGET sorting message. (Example: “IRON FOUR, TARGET IRON ONE’S POINT”)."
334,"POND","[EW] Carry out jamming plan indicated or IAW previous orders."
335,"POP","1. [A/S] Starting climb for A/S attack. 2. [A/A] Max performance climb out of low-altitude structure."
336,"POPCORN","Combat search and rescue aircraft departing the LZ. Usually followed by a number of recovered personnel, (e.g., ""STING 1, POPCORN PLUS 2"")."
337,"POPEYE","1. Flying in clouds or an area of reduced visibility. 2. Reduced EO/IR visibility due to atmospherics."
338,"POP-UP","1. * [A/A] GROUP that has suddenly appeared between the MELD and threat range. 2. ** [S/A] Criteria used as a selfdefense method, within the ROE, to protect FRIENDLY air defense elements from HOSTILE aircraft."
339,"POSIT","Request for FRIENDLY position; response in terms of a geographic landmark or from a common reference point."
