"id","word","signification"
340,"POST ATTACK [direction, directive]","Desired direction or directives after completion of intercept or engagement"
341,"POST HOLE","[A/A] Rapid descending spiral."
342,"[type] POSTURE","[A/S] Communicates sensor posture type (offensive, defensive, or neutral) by the JTAC to assets. Does not imply the FRIENDLY ground forces’ tactical situation."
343,"PRESS","1. [A/A] Requested action is approved and mutual support will be maintained, assumes VISUAL. 2. [A/S] Requested action is approved and mutual support will be maintained."
344,"PRINT [type]","[A/A] Valid noncooperative target recognition reply."
345,"PULSE","Illuminate(ing) a position with flashing IR energy."
346,"PUMP","[A/A] A briefed maneuver to minimize closure on the threat or geographical boundary with the intent to reengage."
347,"PUPPIES","[EW] Emission control plan is modified as follows____."
348,"PURE","[A/A] Pure pursuit is being used or directive to go pure pursuit."
349,"PUSH [channel]","Switch to designated frequency; no acknowledgment required."
350,"PUSHING","[A/A] Departing designated point."
351,"QUAIL","Enemy air- or surface-launched cruise missile."
352,"RACKET","[EW] Intercepted electronic emission which has been assigned to a number of the track block."
353,"RANGE","[A/A] [AIR-MAR] A PICTURE label describing two GROUPs separated in distance along the same line of bearing. GROUP names will be LEAD GROUP or TRAIL GROUP."
354,"RAYGUN ","1. [A/A] Radar lock-on to unknown aircraft. 2. [A/A] A request for a BUDDY SPIKE reply from FRIENDLY aircraft meeting these parameters."
355,"RECYCLE [system]","Directive call for aircrew to turn IFF or selective ID feature or specified system off and on."
356,"RED","* [A/A] [A/S] [AIR-MAR] Aircraft is at weapon and/or fuel state that is insufficient to continue execution of the mission."
357,"REDWOOD","[S/A] An informative or directive call to initiate (HOT) or cease (COLD) the integration of FRIENDLY surface-to-air fires into a fighter or joint engagement zone without further coordination. Must include modifier HOT or COLD."
358,"REFERENCE","Assume stated direction or heading."
359,"REFINE","[EW] Request for better location accuracy on an emitter of interest."
360,"REMINGTON","[A/A] [A/S] No ordnance remaining except gun or self-protect ammo."
361,"RENEGADE","A civil platform that is assessed as operating in such a manner as to raise suspicion that it might be used as a weapon."
362,"RENT","[EW] Report of characteristics of an intercepted signal."
363,"REPEAT","1. ** [S/S] (during adjustment) Fire again using the same method and volume of fire. 2. ** [S/S] (during fire for effect) Fire the same number of rounds using the same method and volume of fire."
364,"REPORTED [information]","Information provided is derived from an off-board source."
365,"RESET","[A/A] [S/A] [SO] Proceed to a prebriefed position or area of operations."
366,"RE-STAKE","[A/S] Drive a new STAKE at the target centroid reported with direction of travel and elevation. Initiated by aircrew."
367,"RESUME","[A/A] Resume last formation, route, or mission ordered."
368,"RETROGRADE (ING)","* Withdraw(ing) while executing defensive procedures in response to a threat."
369,"RIDER","[A/A] [S/A] A BOGEY that is complying with airspace control order or safe passage procedures"
370,"RIFLE [number, time]","[A/S] [AIR-MAR] FRIENDLY A/S missile launch. Option to add follow on modifiers for number of munitions and/or time of flight."
371,"RIPPED CHUTE","[S/S] Sent by spotter to indicate tha the illumination round parachute was ripped or separated on deployment."
372,"RIPPLE","[A/S] [S/A] [AIR-MAR] Two or more munitions will be released or fired in close succession. Typically associated with number and type of weapon with release interval. (Normally discussed during the pre-strike game plan between aircraft and/or between aircraft and ground tactical controller)."
373,"ROBBER","[AIR-MAR] A surface vessel that is identified as an enemy IAW theater ID criteria. The term does not necessarily imply clearance to engage."
374,"ROGER","Radio transmission received; does not indicate compliance or reaction."
375,"ROLEX [+/- time]","[A/A] [A/S] Timeline adjustment in minutes for entire mission; always referenced from original preplanned mission execution time. “Plus” means later; “minus” means earlier."
376,"ROPE","[S/A] Circling an IR pointer around an aircraft to help the aircraft identify the FRIENDLY ground position."
377,"ROTATOR","[EW] Moving target indicator returns that signifies a high probability of a rotating antenna."
378,"ROVER","Platform is ROVER video downlink capable."
379,"RUMBA","1. ** [A/A] Radar has detected jamming or mutual interference but has not resolved the type. 2. * Own ship maneuvering for ranging."
380,"SADDLED","[A/A] Wingman or element has returned to briefed formation position."
381,"SAM [direction]","Visual acquisition of a SAM in flight or a SAM launch; should include position."
382,"SAME","Aircrew has the identical information as was just stated."
383,"SANDWICHED","[A/A] Aircraft or element is between opposing aircraft or elements"
384,"SATURATED","[S/A] Weapons system radar has exhausted all resources. Ability to detect new tracks is minimal"
385,"SAUNTER","Fly at best endurance."
386,"SCAN","[A/S] Search sector indicated and report any CONTACTS"
387,"SCRAM [direction]","1. FRIENDLY asset is in immediate danger. Withdraw clear in the direction indicated for survival. No further mission support from the FRIENDLY asset is expected. 2. ** [A/A] [S/A] [EW] Cease the intercept and take immediate evasive action. Implies that the target aircraft is being engaged by SAMs or other air defense fighters. 3. ** [A/A] Directive term to instruct air traffic control to clear all civilian or nonengagement aircraft outside a specific area. TERMINATE SCRAM  will resume normal operations."
388,"SCRAMBLE","[A/A] [S/A] [S/S] Takeoff as quickly as possible."
389,"SCRUB","[A/A] [S/A] Moving target indicator return that signifies a low slow airborne target."
390,"SEPARATE (ING)","[A/A] Leaving a specific engagement; may or may not reenter."
391,"SEPARATION","1. [A/A] Request for separation between two GROUPS. Response will include the follow-on GROUPS separation, altitude, and fill-ins. 2. ** [A/A] (Range/Azimuth) SEPARATION: Indicates relationship between GROUPS and separation if GROUPS and relationships in a label were not defined previously or if relationship between groups has changed."
392,"SEAD","[A/S] Directive call to execute prebriefed suppression of enemy air defenses (SEAD) contracts."
393,"SET","1. Set (or have set) a particular speed. May be indicated in knots or Mach. 2. No longer slewing sensor and awaiting further updates. 3. ** Overwatch aircraft is in position."
394,"SHACKLE","[A/A] One weave; a single crossing of flight paths; maneuver to adjust or regain formation parameters."
395,"SHADOW","Follow indicated TARGET"
396,"SHIFT [direction, track number]","* [A/S] [AIR-MAR] Shift laser, IR, radar, device energy, or aim point"
397,"SHOULDER","[MAR-MAR] An inherently offensive tactic used to physically force a vessel to alter course or stop. The goal of shouldering is to gently nudge an uncooperative vessel in a new direction to prevent it from traveling on its intended course, and to comply with orders to stop or change course. Skinto- skin contact is anticipated."
398,"SHOOT","[A/A] Directive communication to employ weapons on a contact, does not invoke targeting."
399,"SHOOT POINT","[A/A] Directive call to SHOOT data link target sorting message, does not imply targeting responsibility."
400,"SHOOTER","Aircraft or unit designated to employ ordnance."
401,"SHOPPING","[A/S] An aircraft request to forward air controller, JTAC, or C2 platform for a target or task."
402,"SHOT","[S/S] Round(s) has(ve) been fired."
403,"SHOTGUN","[A/A] [A/S] [S/A] Pre-briefed weapons state."
404,"SHREW","Persistent interference from an undetermined source that is degrading situational awareness on the current radio channel."
405,"[system] SICK","System indicated is degraded or partially operative. Cancelled by SWEET."
406,"SIDE KICK","[A/A] A directive call to initiate manned unmanned teaming if the airto- air relationship and communications link has not been established. Modifiers include 1 to 4 to describe the level of interoperability."
407,"[system] SILENT","1. (time) [A/A] System will be unavailable for time indicated. 2. Data link is, or should be placed, in receive only. 3. * [EW] Broadcast station is not transmitting. May also be used as an order and must be followed by a frequency or station designator. If possible, it should be followed by an estimated time of return to the air."
408,"SINGER (type, direction)","[EW] Radar warning receiver indication of SAM launch. See MUD and DIRT."
409,"SINGLE","* [A/A] [AIR-MAR] One GROUP,CONTACT, etc."
410,"SKATE","[A/A] Informative or directive call to execute launch and leave tactics at a pre-briefed range. Modifiers can include LONG and SHORT"
411,"SKINNY","Current survivor coordinates."
412,"SKIP IT","Directive call for a specific platform to not engage the indicated track. Usually followed with further directions"
413,"SKOSH","[A/A] Aircraft is out of or unable to employ active radar missiles"
414,"SKUNK","[A/S] [AIR-MAR] A maritime or ground CONTACT that has not yet been identified."
415,"SLANT","References number of people or objects noted at specified location (men/women/children). For example, in response to a request for SLANT on a target building: “SLANT 4/6/4.”"
416,"SLAPSHOT [type, bearing]","[A/S] [EW] Immediately employ a best available anti-radiation missile against a specified threat at the specified bearing."
417,"SLEDGEHAMMER","[AIR-MAR] Request from a surface vessel for immediate air support. Once SLEDGEHAMMER is called by the defended surface vessel, air assets will be re-rolled from other missions to  identify threat intentions and employ if necessary in an armed reconnaissance/air interdiction/strike coordination and reconnaissance role."
418,"SLEW","Move sensor in direction indicated (usually accompanied with a unit of measure). For example, “SLEW left one half screen.”"
419,"SLICE/SLICEBACK [left/right]","[A/A] Perform a high-G descending turn in the stated direction, usually 180-degree turn."
420,"SLIDE","1. [A/A] [EW] [SO] Continue(ing) present mission while flowing from station in response to perceived threat, implies intent to RESET. 2. ** [A/S] Directive or descriptive term to laterally reposition helicopter."
421,"SLIP(PING)","[A/A] [A/S] Time delay to individual flight or element event."
422,"SLOPE","[EW] Pulse repetition frequency"
423,"SLOW","[A/A] [S/A] Target with ground speed of 100–250 knots."
424,"SMACK","[A/S] [S/S] [AIR-MAR] Clearance to employ ordnance or fires on surface target coordinates. Link-16 track, ROE, PID, CDE, clear field of fire, coordination of forces, and commander’s guidance requirements on the referenced target or track have been satisfied. Not to be utilized in a CAS engagement."
425,"SMASH [ON/OFF]","Turn on/off anti-collision lights."
426,"SMOKE","[A/S] Smoke marker used to mark a position."
427,"SNAKE","[A/S] Oscillate an IR pointer in a figure eight about a target."
428,"SNAP","1. [A/A] Fighter request for immediate BRAA call (with appropriate fill-ins) to the GROUP described. Indicates fighter intent to intercept or join. 2. (heading) Urgent directive call to turn to a heading."
429,"SNAPLOCK [BRAA]","[A/A] Informative call indicating fighter has obtained a radar contact inside briefed threat range with BEAM, FLANK, or HOT aspect and is unable to complete sanitization responsibilities implying ownership. A SNAPLOCK call should be responded to with BRAA"
430,"SNEAKER","[EW] An intelligence-gathering vessel."
431,"SNIFF [type]","[A/A] [EW] Passive sensor indication of a radar emitter."
432,"SNIPER [type, location (range, bearing)]","[A/S] [EW] Aircraft to employ a range known anti-radiation missile against a specified threat at the specified location."
433,"SNOOZE","[A/A] [EW] [SO] Initiate(ing) emission control procedures. Opposite of ALARM."
434,"SORT","1. [A/A] Assignment of responsibility within a GROUP; criteria can be met visually, electronically (i.e., radar), or both. 2. ** [A/S] Assignment of specific targeting responsibilities. SORTED [A/A] [A/S] [AIR-MAR] Sort"
435,"SORTED","[A/A] [A/S] [AIR-MAR] Sort responsibility within a GROUP has been met."
436,"SOUR","1. (mode/type) [A/A] [S/A] Invalid or no response to an administrative IFF or selective ID feature check. 2. (link name) (e.g., ""TIMBER SOUR"") Potential problems with net entry; initiates pre-mission link troubleshooting. (Opposite of SWEET)"
437,"SPADES","[A/A] [S/A] [AIR-MAR] An interrogated GROUP or radar contact that lacks all of the air tasking order (or equivalent) IFF or selective ID feature modes and codes required for the ID criteria."
438,"SPARKLE","1. [A/S] [S/S] Mark or marking target by IR pointer. 2. Platform is IR pointer capable."
439,"SPIDER","Cooperative engagement capability network."
440,"SPIKE(D) [direction]","[A/A] [S/A] Radar warning receiver indication of an AI threat in track or launch."
441,"SPIN","[A/A] Execute(ing) a timing or spacing maneuver."
442,"SPITTER [direction]","[A/A] An aircraft that has departed fromthe engagement or is departing theengaged fighter’s targeting responsibility."
443,"SPLASH(ED)","1. * [A/A] [S/A] Target destroyed. 2. [A/S] Weapons impact. 3. * [S/A] [S/S] Informative call to observer or spotter 5 seconds prior to estimated time of impact"
444,"SPLIT","Flight member is leaving formation to pursue a separate attack; VISUAL may not be maintained"
445,"SPOOFER","[A/A] [EW] An entity employing electronic or tactical deception measures."
446,"SPOOFING","[S/A] Voice deception is being employed."
447,"SPOT","1. [A/S] Acquisition of the reflected laser energy. 2. Platform is laser spot tracker capable."
448,"SPUR RIDE","[A/S] Attempt helicopter buddy or self-extraction by having downed crew attach themselves to the outside of the helicopter."
449,"SQUAWK [mode, code]","[A/A] Operate IFF/selective ID feature as indicated or IFF or selective ID feature is operating as indicated."
450,"SQUAWKING [mode number]","[A/A] [S/A] BOGEY is responding with an IFF or selective ID feature mode or code other than that prescribed by the air tasking order or ID criteria."
451,"SQUIRTER","** [A/S] [S/S] A ground-borne object of interest departing the objective area."
452,"STACK","1. [A/A] Two or more CONTACTS within GROUP criteria with an altitude separation in relation to each other (typically above >=10,000 foot separation). 2. Request all airborne players and their assigned altitude block in the specified area."
453,"STAKE","1. * [A/S] Reference point for A/S targeting operations. 2. * A full-motion video system mark has been set and is used as a frame of reference."
454,"STALKER","[SO] A BANDIT with counterspace capability that has significantly refined orbital parameters required to engage a high value asset."
455,"STANDOFF [role]","[A/A] [A/S] [EW] Directive call to execute stated role (SEAD/SUPPORT/TARGET) and remain outside of a pre-briefed coordination range from known SAM locations."
456,"STARE [laser code, reference point]","Cue the laser spot search or tracker function on the specified laser code in relation to the specified reference point. Reference point may include the following: steerpoint, geographic reference (GEOREF), bearing and range, or data link point."
457,"STATUS [phase]","1. [A/A] Request for an individual’s tactical situation. 2. ** [A/A] [A/S] Directive call requesting amplifying information on current task or aircraft state. e.g., respond with WORKING, JONESING, VOID, CONTACT, CAPTURE, TARGETED, LOCKED, CLEAN, ENGAGED, FUEL (RED/YELLOW/GREEN), WEAPON (RED/YELLOW/GREEN) ready or plain English."
458,"STEADY","[A/S] Stop oscillation of IR pointer"
459,"STERN","[A/A] Requests for, or directive to, intercept using STERN geometry."
460,"STIFF ARM","[A/A] Fighter adjusts intercept flow to avoid package or threat group."
461,"STINGER","1. [A/A] [AIR-MAR] Three-ship inner GROUP formation with two lead CONTACTs line abreast and the SINGLE in trail. 2. * [S/A] An IR man portable air defense system (MANPADS)."
462,"STRADDLE","[S/S] A spotting of STRADDLE is made for a multigun salvo when some rounds fall short and some fall beyond the target. The spotter announces STRADDLE followed by a correction to place the mean point of impact (MPI) on the target. The term is normally used during a ship adjust or a massed fire mission."
463,"STRANGER","[A/A] Unidentified traffic that is not a participant in the action in progress."
464,"STRANGLE [system]","[A/A] [S/A] Turn off system indicated (e.g., STRANGLE PARROT)."
465,"STRENGTH","[A/A] [A/S] [S/A] [AIR-MAR] Numerical strength of a TRACK or GROUP"
466,"STRIPPED","[A/A] Aircraft is out of prebriefed formation."
467,"STROBE(S) [bearing]","[A/A] Radar indication(s) of noise jamming."
468,"STROKE","[A/S] [AIR-MAR] Directive call for third party track production source to provide best possible continuous track data for weapon targeting purposes"
469,"SUMMIT","[S/S] The highest point of a shell’s trajectory (also known as MAX ORD). Sent as standard during an air observed mission and if requested by a ground spotter. Units of measurement are specified. A new SUMMIT is sent if it changes by more than 300 ft for an air observer or 100 meters for a ground observer."
470,"SUNRISE","[A/A] C2 sensors are available. Opposite of MIDNIGHT."
471,"SUNSHINE","[A/S] Illuminating target with artificial illumination."
472,"SUPPORT","Directive call to execute pre-briefed support contracts."
473,"SUPPORTING","[A/A] Speaking unit or element is assuming a supporting role, is in a position to influence the outcome, and assumes deconfliction responsibility."
474,"SUSPECT","[SO] An identity applied to a track that is potentially hostile because of its characteristics, behavior, origin, or nationality."
475,"SWEET","1. (mode, type) [A/A] [S/A] Valid response to an administrative IFF or selective ID feature check request. 2. (link name) (e.g., TIMBER SWEET) Confirms receipt of data link information. 3. Equipment indicated is operating efficiently. (Opposite of SOUR; cancels SICK, BENT)."
476,"SWEPT [subcardinal direction]","[A/A] [AIR-MAR] Inner GROUP formation with the trailer displaced approximately 45 degrees behind the leader."
477,"SWITCH [item]","1. ** Switch the setting on the referenced item. 2. ** (CAMERA) Switch full-motion video to EO or IR. 3. (POLARITY) Switch IR polarity to black hot or white hot"
478,"SWITCHED","[A/A] Attacker is changing from one aircraft to another."
479,"T-BIRD(S)","[S/A] US Navy terminal ballistic missile defense missile"
480,"Multi-Service Brevity Codes (Cont’d)TAG [system, location]","1. [EW] Response to an emitter ambiguity resolution request (COLOR). 2. ** Informative call to a helicopter flight lead that the last aircraft of a flight is airborne."
481,"TALON(S)","** [S/A] US Army Terminal High Altitude Area Defense (THAAD) missile."
482,"TALLY","Sighting of a target, non-friendly aircraft, or enemy position. Opposite of NO JOY."
483,"TARGET","1. [A/A] [A/S] [S/A] [AIR-MAR] Assignment of targeting responsibilities. 2. [A/S] [S/S] [AIR-MAR] ROE, PID, coordination of forces, and commander’s guidance requirements on the referenced target or track have been satisfied. Target or track correlation, CDE, and clear field of fire must be accomplished prior to employing ordnance or fires."
484,"TARGETABLE","[A/S] Advisory call to inform package that the ability to TARGET has been met IAW prebriefed contracts; must be briefed by package commander (or outlined in SPINS/standards)."
485,"TARGETED","[A/A] Fighter has acquired assigned GROUP and has assumed responsibility for it."
486,"TECHNICAL","Improvised fighting vehicle (usually civilian vehicles modified with mounted weapons)."
487,"TEN SECONDS","[A/S] Standby for (weapon) ON call in approximately 10 seconds.(e.g, LASER ON, TORCH ON, etc.)"
488,"TERMINATE","[A/A] In training, cease local engagement without affecting the overall exercise."
489,"TESLA","Mode V IFF."
490,"THREAT [direction]","[A/A] Untargeted HOSTILE or BANDIT or BOGEY is within a briefed range of a FRIENDLY aircraft."
491,"THROTTLES","[A/A] Reminder to set throttles appropriately considering the IR threat and desired energy state."
492,"THUMP","[AIR-MAR] Aircraft will conduct low altitude, high speed pass over or abeam a designated vessel. Do not cross the bow. Supersonic airspeed is authorized as long as damage is not anticipated."
493,"TIED","[A/A] Positive radar contact with element or aircraft."
494,"TIGER","[A/A] Enough fuel and ordnance to accept a commitment"
495,"TIMBER","[E/W] Link 16 Network"
496,"TIMBER CHANNEL","Stacked net within a Link 16 Network"
497,"TIMECHECK","Check or change IFF code."
498,"TIMEOUT","1. [A/A] [S/A] Shooter assesses valid BVR shot parameters have been met and missile has reached termination. 2. [A/S] Munition impact is obscured and impact cannot be confirmed and time of flight has elapsed"
499,"TOGGLE [system]","Execute the briefed setting change on specified system"
500,"TORCH","1. Friendly high-energy laser (HEL) weapon fire. 2. Platform is HEL weapon capable. 3. Request for HEL fires on a specified target (e.g., JTAC Alpha request TORCH). TORCH ON/OFF: Friendly HEL weapon has started/ceased firing."
501,"TOY","[EW] high speed anti-radiation missile (HARM) targeting system (HTS) pod."
502,"TRACK [direction]","1. ** [A/A] GROUP or CONTACTS direction of flight or movement. 2. ** [A/S] [S/S] Directive call assigning responsibility toan asset for maintaining sensor or visual observation of a defined object or area. 3. ** [A/S] Rotary wing directive call to establish race track (e.g., “Taz 31, TRACK left). 4. ** [A/S] [AIR-MAR] Information call stating direction of vehicle or CONTACT in motion (e.g. TALLY TECHNICAL TRACK Northwest)."
503,"TRACKING","[EW] [S/A] IR lock-on."
504,"[system] TRACKING","** Enemy air defense system is maintaining situational awareness on FRIENDLY."
505,"TRACK NUMBER [number]","Data link information file."
506,"TRASHED","[A/A] [S/A] FRIENDLY missile has been defeated"
507,"TRAVEL","[EW] Change radar frequency."
508,"TRESPASS [system, position]","[EW] The addressed flight is entering the threat SAM ring of a specific (system) at the stated location. [SO] A specified FRIENDLY spacecraft is entering into a collection area and/or weapons engagement zone of a known or suspected threat object."
509,"TROJAN","Deployment of air launch decoy."
510,"TUMBLEWEED","I have limited situational awareness, (i.e., NO JOY, BLIND) and request information"
511,"UNABLE","Cannot comply as requested or directed."
512,"UNIFORM","Ultra-high frequency (UHF)/amplitude modulation (AM) radio."
513,"VACANT","[A/S] Ground equipment not present at specific or tasked target location. Opposite of OCCUPIED."
514,"VAMPIRE","[S/A] [AIR-MAR] Hostile anti-ship missile."
515,"VANISHED","** [A/A] [S/A] Special case of FADED defined as a GROUP or ARM or CONTACT with no available sensor data and is: (1) Not in a known sensor blind zone (terrain masking or Doppler blind zone) AND (2) Correlated to a shot by FRIENDLY forces."
516,"VECTOR [heading]","Alter heading to indicated."
517,"VERY FAST","[A/A] [S/A] Target speed greater than 900 knots/1.5 mach."
518,"VERY SLOW","[A/A] [S/A] Target speed less than 100 knots."
519,"VIC","[A/A] [AIR-MAR] Picture label with three GROUPS with the single closest in range and two GROUPS, AZIMUTH split, in trail.GROUP names should be LEAD GROUP and NORTH TRAIL GROUP and SOUTH TRAIL GROUP or EAST TRAIL GROUP and WEST TRAIL GROUP"
520,"VICTOR","VHF/AM radio."
521,"VISUAL","Sighting of a FRIENDLY aircraft or ground position or ship. Opposite of BLIND."
522,"WIDE","[A/A] [AIR-MAR] Separation between the farthest GROUPS in azimuth in a relative formation of three or more GROUPS, used to describe a WALL, VIC, CHAMPAGNE, or BOX."
523,"WILCO","Will comply with received instructions"
524,"WINCHESTER","No ordnance remaining"
525,"WOOD","Situation awareness data link network."
526,"WOOFER","[EW] Off board active radar decoy"
527,"WORDS","Directive or interrogative call regarding further information or directives pertinent to the mission."
528,"WORK","1. Directive call to maneuver in stated cardinal. 2. [EW] Directive call to command geolocation."
529,"WORKING","1. (system with location) [EW] Platform gathering electronic EOB on a designated emitter. 2. [A/A] Platform executing electronic ID on a specific aircraft or GROUP to obtain ID necessary for BVR employment."
530,"YARDSTICK","[A/A] Use A/A tactical air navigation for ranging."
531,"YELLOW","[A/A] [A/S] [AIR-MAR] Aircraft is at a weapon and/or fuel status that is approaching a level insufficient to continue execution of the mission"
532,"ZAP","Request for data link information."
533,"ZIPLIP","Limit transmissions to critical information only."
534,"ZOOM (in/out)","[EW] Increase or decrease the sensor’s focal length."